,cid,label,left,right,top,bottom,width,height,score
33,2,car,691,916,492,606,225,114,0.98411006
34,2,car,689,917,492,607,228,115,0.98484623
35,2,car,689,916,493,608,227,115,0.9836387
36,2,car,689,915,493,608,226,115,0.97813493
37,2,car,691,916,492,607,225,115,0.9788127
38,2,car,691,916,493,608,225,115,0.9784453
39,2,car,691,916,493,608,225,115,0.9814851
40,2,car,690,917,493,608,227,115,0.9811112
41,2,car,690,917,493,607,227,114,0.9815277
42,2,car,689,915,493,608,226,115,0.98152435
43,2,car,690,917,493,607,227,114,0.976206
44,2,car,690,916,492,606,226,114,0.97747654
45,2,car,690,915,493,608,225,115,0.9825313
46,2,car,881,1169,506,614,288,108,0.9661831
47,2,car,881,1172,506,614,291,108,0.9663348
0,2,car,689,917,493,607,228,114,0.9847867
1,2,car,689,917,492,606,228,114,0.9781799
2,2,car,690,916,492,606,226,114,0.98402333
3,2,car,691,916,493,608,225,115,0.983203
4,2,car,690,917,493,607,227,114,0.98409486
5,2,car,690,915,493,607,225,114,0.9865956
6,2,car,691,916,493,607,225,114,0.98303145
7,2,car,690,917,492,606,227,114,0.98472005
8,2,car,689,918,492,606,229,114,0.9809023
9,2,car,690,917,493,608,227,115,0.9837844
10,2,car,691,916,493,608,225,115,0.9822195
11,2,car,690,916,493,608,226,115,0.9836704
12,2,car,690,916,493,608,226,115,0.9818793
13,2,car,690,917,493,607,227,114,0.98365015
14,2,car,690,916,493,607,226,114,0.9782265
15,2,car,689,915,493,608,226,115,0.9810889
16,2,car,691,916,492,606,225,114,0.97851425
17,2,car,690,916,492,606,226,114,0.9804811
18,2,car,689,917,493,607,228,114,0.97974217
19,2,car,690,916,492,606,226,114,0.9815683
20,2,car,690,914,493,608,224,115,0.9817215
21,2,car,692,917,493,607,225,114,0.98262054
22,2,car,690,916,492,606,226,114,0.98317105
23,2,car,691,916,492,606,225,114,0.98156625
24,2,car,690,916,492,606,226,114,0.9831228
25,2,car,690,917,492,607,227,115,0.9781828
26,2,car,690,916,493,608,226,115,0.9840625
27,2,car,690,915,493,608,225,115,0.98066527
28,2,car,690,916,492,606,226,114,0.9822369
29,2,car,690,916,492,606,226,114,0.9781159
30,2,car,690,916,492,606,226,114,0.98200905
31,2,car,690,917,492,606,227,114,0.9831314
32,2,car,690,917,492,606,227,114,0.9818431
33,2,car,689,915,493,608,226,115,0.97872525
34,2,car,691,916,492,606,225,114,0.98411006
35,2,car,689,917,492,607,228,115,0.98484623
36,2,car,689,916,493,608,227,115,0.9836387
37,2,car,689,915,493,608,226,115,0.97813493
38,2,car,691,916,492,607,225,115,0.9788127
39,2,car,691,916,493,608,225,115,0.9784453
40,2,car,691,916,493,608,225,115,0.9814851
41,2,car,690,917,493,608,227,115,0.9811112
42,2,car,690,917,493,607,227,114,0.9815277
43,2,car,689,915,493,608,226,115,0.98152435
44,2,car,690,917,493,607,227,114,0.976206
45,2,car,690,916,492,606,226,114,0.97747654
46,2,car,690,915,493,608,225,115,0.9825313
47,2,car,881,1169,506,614,288,108,0.9661831
48,2,car,881,1172,506,614,291,108,0.9663348
0,2,car,691,916,492,607,225,115,0.98135245
1,2,car,689,917,493,607,228,114,0.9847867
2,2,car,689,917,492,606,228,114,0.9781799
3,2,car,690,916,492,606,226,114,0.98402333
4,2,car,691,916,493,608,225,115,0.983203
5,2,car,690,917,493,607,227,114,0.98409486
6,2,car,690,915,493,607,225,114,0.9865956
7,2,car,691,916,493,607,225,114,0.98303145
8,2,car,690,917,492,606,227,114,0.98472005
9,2,car,689,918,492,606,229,114,0.9809023
10,2,car,690,917,493,608,227,115,0.9837844
11,2,car,691,916,493,608,225,115,0.9822195
12,2,car,690,916,493,608,226,115,0.9836704
13,2,car,690,916,493,608,226,115,0.9818793
14,2,car,690,917,493,607,227,114,0.98365015
15,2,car,690,916,493,607,226,114,0.9782265
16,2,car,689,915,493,608,226,115,0.9810889
17,2,car,691,916,492,606,225,114,0.97851425
18,2,car,690,916,492,606,226,114,0.9804811
19,2,car,689,917,493,607,228,114,0.97974217
20,2,car,690,916,492,606,226,114,0.9815683
21,2,car,690,914,493,608,224,115,0.9817215
22,2,car,692,917,493,607,225,114,0.98262054
23,2,car,690,916,492,606,226,114,0.98317105
24,2,car,691,916,492,606,225,114,0.98156625
25,2,car,690,916,492,606,226,114,0.9831228
26,2,car,690,917,492,607,227,115,0.9781828
27,2,car,690,916,493,608,226,115,0.9840625
28,2,car,690,915,493,608,225,115,0.98066527
29,2,car,690,916,492,606,226,114,0.9822369
30,2,car,690,916,492,606,226,114,0.9781159
31,2,car,690,916,492,606,226,114,0.98200905
32,2,car,690,917,492,606,227,114,0.9831314
33,2,car,690,917,492,606,227,114,0.9818431
34,2,car,689,915,493,608,226,115,0.97872525
35,2,car,691,916,492,606,225,114,0.98411006
36,2,car,689,917,492,607,228,115,0.98484623
37,2,car,689,916,493,608,227,115,0.9836387
38,2,car,689,915,493,608,226,115,0.97813493
39,2,car,691,916,492,607,225,115,0.9788127
40,2,car,691,916,493,608,225,115,0.9784453
41,2,car,691,916,493,608,225,115,0.9814851
42,2,car,690,917,493,608,227,115,0.9811112
43,2,car,690,917,493,607,227,114,0.9815277
44,2,car,689,915,493,608,226,115,0.98152435
45,2,car,690,917,493,607,227,114,0.976206
46,2,car,690,916,492,606,226,114,0.97747654
47,2,car,690,915,493,608,225,115,0.9825313
48,2,car,881,1169,506,614,288,108,0.9661831
49,2,car,881,1172,506,614,291,108,0.9663348
0,2,car,689,916,493,608,227,115,0.9813521
1,2,car,691,916,492,607,225,115,0.98135245
2,2,car,689,917,493,607,228,114,0.9847867
3,2,car,689,917,492,606,228,114,0.9781799
4,2,car,690,916,492,606,226,114,0.98402333
5,2,car,691,916,493,608,225,115,0.983203
6,2,car,690,917,493,607,227,114,0.98409486
7,2,car,690,915,493,607,225,114,0.9865956
8,2,car,691,916,493,607,225,114,0.98303145
9,2,car,690,917,492,606,227,114,0.98472005
10,2,car,689,918,492,606,229,114,0.9809023
11,2,car,690,917,493,608,227,115,0.9837844
12,2,car,691,916,493,608,225,115,0.9822195
13,2,car,690,916,493,608,226,115,0.9836704
14,2,car,690,916,493,608,226,115,0.9818793
15,2,car,690,917,493,607,227,114,0.98365015
16,2,car,690,916,493,607,226,114,0.9782265
17,2,car,689,915,493,608,226,115,0.9810889
18,2,car,691,916,492,606,225,114,0.97851425
19,2,car,690,916,492,606,226,114,0.9804811
20,2,car,689,917,493,607,228,114,0.97974217
21,2,car,690,916,492,606,226,114,0.9815683
22,2,car,690,914,493,608,224,115,0.9817215
23,2,car,692,917,493,607,225,114,0.98262054
24,2,car,690,916,492,606,226,114,0.98317105
25,2,car,691,916,492,606,225,114,0.98156625
26,2,car,690,916,492,606,226,114,0.9831228
27,2,car,690,917,492,607,227,115,0.9781828
28,2,car,690,916,493,608,226,115,0.9840625
29,2,car,690,915,493,608,225,115,0.98066527
30,2,car,690,916,492,606,226,114,0.9822369
31,2,car,690,916,492,606,226,114,0.9781159
32,2,car,690,916,492,606,226,114,0.98200905
33,2,car,690,917,492,606,227,114,0.9831314
34,2,car,690,917,492,606,227,114,0.9818431
35,2,car,689,915,493,608,226,115,0.97872525
36,2,car,691,916,492,606,225,114,0.98411006
37,2,car,689,917,492,607,228,115,0.98484623
38,2,car,689,916,493,608,227,115,0.9836387
39,2,car,689,915,493,608,226,115,0.97813493
40,2,car,691,916,492,607,225,115,0.9788127
41,2,car,691,916,493,608,225,115,0.9784453
42,2,car,691,916,493,608,225,115,0.9814851
43,2,car,690,917,493,608,227,115,0.9811112
44,2,car,690,917,493,607,227,114,0.9815277
45,2,car,689,915,493,608,226,115,0.98152435
46,2,car,690,917,493,607,227,114,0.976206
47,2,car,690,916,492,606,226,114,0.97747654
48,2,car,690,915,493,608,225,115,0.9825313
49,2,car,881,1169,506,614,288,108,0.9661831
50,2,car,881,1172,506,614,291,108,0.9663348
0,2,car,690,916,492,607,226,115,0.9808015
1,2,car,689,916,493,608,227,115,0.9813521
2,2,car,691,916,492,607,225,115,0.98135245
3,2,car,689,917,493,607,228,114,0.9847867
4,2,car,689,917,492,606,228,114,0.9781799
5,2,car,690,916,492,606,226,114,0.98402333
6,2,car,691,916,493,608,225,115,0.983203
7,2,car,690,917,493,607,227,114,0.98409486
8,2,car,690,915,493,607,225,114,0.9865956
9,2,car,691,916,493,607,225,114,0.98303145
10,2,car,690,917,492,606,227,114,0.98472005
11,2,car,689,918,492,606,229,114,0.9809023
12,2,car,690,917,493,608,227,115,0.9837844
13,2,car,691,916,493,608,225,115,0.9822195
14,2,car,690,916,493,608,226,115,0.9836704
15,2,car,690,916,493,608,226,115,0.9818793
16,2,car,690,917,493,607,227,114,0.98365015
17,2,car,690,916,493,607,226,114,0.9782265
18,2,car,689,915,493,608,226,115,0.9810889
19,2,car,691,916,492,606,225,114,0.97851425
20,2,car,690,916,492,606,226,114,0.9804811
21,2,car,689,917,493,607,228,114,0.97974217
22,2,car,690,916,492,606,226,114,0.9815683
23,2,car,690,914,493,608,224,115,0.9817215
24,2,car,692,917,493,607,225,114,0.98262054
25,2,car,690,916,492,606,226,114,0.98317105
26,2,car,691,916,492,606,225,114,0.98156625
27,2,car,690,916,492,606,226,114,0.9831228
28,2,car,690,917,492,607,227,115,0.9781828
29,2,car,690,916,493,608,226,115,0.9840625
30,2,car,690,915,493,608,225,115,0.98066527
31,2,car,690,916,492,606,226,114,0.9822369
32,2,car,690,916,492,606,226,114,0.9781159
33,2,car,690,916,492,606,226,114,0.98200905
34,2,car,690,917,492,606,227,114,0.9831314
35,2,car,690,917,492,606,227,114,0.9818431
36,2,car,689,915,493,608,226,115,0.97872525
37,2,car,691,916,492,606,225,114,0.98411006
38,2,car,689,917,492,607,228,115,0.98484623
39,2,car,689,916,493,608,227,115,0.9836387
40,2,car,689,915,493,608,226,115,0.97813493
41,2,car,691,916,492,607,225,115,0.9788127
42,2,car,691,916,493,608,225,115,0.9784453
43,2,car,691,916,493,608,225,115,0.9814851
44,2,car,690,917,493,608,227,115,0.9811112
45,2,car,690,917,493,607,227,114,0.9815277
46,2,car,689,915,493,608,226,115,0.98152435
47,2,car,690,917,493,607,227,114,0.976206
48,2,car,690,916,492,606,226,114,0.97747654
49,2,car,690,915,493,608,225,115,0.9825313
50,2,car,881,1169,506,614,288,108,0.9661831
51,2,car,881,1172,506,614,291,108,0.9663348
