,cid,label,left,right,top,bottom,width,height,score
81,2,car,719,1192,490,681,473,191,0.994926
15,2,car,718,1191,490,681,473,191,0.9933079
41,2,car,719,1192,491,680,473,189,0.99213934
57,2,car,719,1192,490,680,473,190,0.99388003
82,2,car,719,1192,490,681,473,191,0.994926
16,2,car,718,1191,490,681,473,191,0.9933079
42,2,car,719,1192,491,680,473,189,0.99213934
58,2,car,719,1192,490,680,473,190,0.99388003
83,2,car,719,1192,490,681,473,191,0.994926
17,2,car,718,1191,490,681,473,191,0.9933079
43,2,car,719,1192,491,680,473,189,0.99213934
59,2,car,719,1192,490,680,473,190,0.99388003
84,2,car,719,1192,490,681,473,191,0.994926
18,2,car,718,1191,490,681,473,191,0.9933079
44,2,car,719,1192,491,680,473,189,0.99213934
60,2,car,719,1192,490,680,473,190,0.99388003
85,2,car,719,1192,490,681,473,191,0.994926
19,2,car,718,1191,490,681,473,191,0.9933079
45,2,car,719,1192,491,680,473,189,0.99213934
61,2,car,719,1192,490,680,473,190,0.99388003
86,2,car,719,1192,490,681,473,191,0.994926
20,2,car,718,1191,490,681,473,191,0.9933079
46,2,car,719,1192,491,680,473,189,0.99213934
62,2,car,719,1192,490,680,473,190,0.99388003
87,2,car,719,1192,490,681,473,191,0.994926
21,2,car,718,1191,490,681,473,191,0.9933079
47,2,car,719,1192,491,680,473,189,0.99213934
63,2,car,719,1192,490,680,473,190,0.99388003
88,2,car,719,1192,490,681,473,191,0.994926
22,2,car,718,1191,490,681,473,191,0.9933079
48,2,car,719,1192,491,680,473,189,0.99213934
64,2,car,719,1192,490,680,473,190,0.99388003
89,2,car,719,1192,490,681,473,191,0.994926
23,2,car,718,1191,490,681,473,191,0.9933079
49,2,car,719,1192,491,680,473,189,0.99213934
65,2,car,719,1192,490,680,473,190,0.99388003
90,2,car,719,1192,490,681,473,191,0.994926
24,2,car,718,1191,490,681,473,191,0.9933079
50,2,car,719,1192,491,680,473,189,0.99213934
66,2,car,719,1192,490,680,473,190,0.99388003
91,2,car,719,1192,490,681,473,191,0.994926
25,2,car,718,1191,490,681,473,191,0.9933079
51,2,car,719,1192,491,680,473,189,0.99213934
67,2,car,719,1192,490,680,473,190,0.99388003
92,2,car,719,1192,490,681,473,191,0.994926
26,2,car,718,1191,490,681,473,191,0.9933079
52,2,car,719,1192,491,680,473,189,0.99213934
68,2,car,719,1192,490,680,473,190,0.99388003
93,2,car,719,1192,490,681,473,191,0.994926
27,2,car,718,1191,490,681,473,191,0.9933079
53,2,car,719,1192,491,680,473,189,0.99213934
69,2,car,719,1192,490,680,473,190,0.99388003
94,2,car,719,1192,490,681,473,191,0.994926
28,2,car,718,1191,490,681,473,191,0.9933079
54,2,car,719,1192,491,680,473,189,0.99213934
70,2,car,719,1192,490,680,473,190,0.99388003
95,2,car,719,1192,490,681,473,191,0.994926
29,2,car,718,1191,490,681,473,191,0.9933079
55,2,car,719,1192,491,680,473,189,0.99213934
71,2,car,719,1192,490,680,473,190,0.99388003
96,2,car,719,1192,490,681,473,191,0.994926
30,2,car,718,1191,490,681,473,191,0.9933079
56,2,car,719,1192,491,680,473,189,0.99213934
72,2,car,719,1192,490,680,473,190,0.99388003
97,2,car,719,1192,490,681,473,191,0.994926
31,2,car,718,1191,490,681,473,191,0.9933079
57,2,car,719,1192,491,680,473,189,0.99213934
73,2,car,719,1192,490,680,473,190,0.99388003
98,2,car,719,1192,490,681,473,191,0.994926
32,2,car,718,1191,490,681,473,191,0.9933079
58,2,car,719,1192,491,680,473,189,0.99213934
74,2,car,719,1192,490,680,473,190,0.99388003
99,2,car,719,1192,490,681,473,191,0.994926
33,2,car,718,1191,490,681,473,191,0.9933079
59,2,car,719,1192,491,680,473,189,0.99213934
75,2,car,719,1192,490,680,473,190,0.99388003
