,cid,label,left,right,top,bottom,width,height,score
23,2,car,1009,1189,502,572,180,70,0.9195581
2,2,car,1009,1189,503,572,180,69,0.92883116
6,2,car,1009,1189,502,573,180,71,0.9373295
10,2,car,1009,1189,502,572,180,70,0.92925984
17,2,car,1009,1189,503,572,180,69,0.9303705
19,2,car,1010,1190,503,572,180,69,0.9374517
20,2,car,1010,1190,502,572,180,70,0.92971987
24,2,car,1009,1189,502,572,180,70,0.9195581
3,2,car,1009,1189,503,572,180,69,0.92883116
7,2,car,1009,1189,502,573,180,71,0.9373295
11,2,car,1009,1189,502,572,180,70,0.92925984
18,2,car,1009,1189,503,572,180,69,0.9303705
20,2,car,1010,1190,503,572,180,69,0.9374517
21,2,car,1010,1190,502,572,180,70,0.92971987
25,2,car,1009,1189,502,572,180,70,0.9195581
0,2,car,1009,1189,503,572,180,69,0.9368108
4,2,car,1009,1189,503,572,180,69,0.92883116
8,2,car,1009,1189,502,573,180,71,0.9373295
12,2,car,1009,1189,502,572,180,70,0.92925984
19,2,car,1009,1189,503,572,180,69,0.9303705
21,2,car,1010,1190,503,572,180,69,0.9374517
22,2,car,1010,1190,502,572,180,70,0.92971987
26,2,car,1009,1189,502,572,180,70,0.9195581
0,2,car,1009,1189,502,572,180,70,0.9128205
1,2,car,1009,1189,503,572,180,69,0.9368108
5,2,car,1009,1189,503,572,180,69,0.92883116
9,2,car,1009,1189,502,573,180,71,0.9373295
13,2,car,1009,1189,502,572,180,70,0.92925984
20,2,car,1009,1189,503,572,180,69,0.9303705
22,2,car,1010,1190,503,572,180,69,0.9374517
23,2,car,1010,1190,502,572,180,70,0.92971987
27,2,car,1009,1189,502,572,180,70,0.9195581
0,2,car,1010,1189,503,572,179,69,0.9286274
1,2,car,1010,1189,503,572,179,69,0.9286274
2,2,car,1010,1189,503,572,179,69,0.9286274
3,2,car,1010,1189,503,572,179,69,0.9286274
0,2,car,1010,1189,503,572,179,69,0.9265555
4,2,car,1010,1189,503,572,179,69,0.9286274
1,2,car,1010,1189,503,572,179,69,0.9265555
5,2,car,1010,1189,503,572,179,69,0.9286274
2,2,car,1010,1189,503,572,179,69,0.9265555
6,2,car,1010,1189,503,572,179,69,0.9286274
3,2,car,1010,1189,503,572,179,69,0.9265555
7,2,car,1010,1189,503,572,179,69,0.9286274
4,2,car,1010,1189,503,572,179,69,0.9265555
8,2,car,1010,1189,503,572,179,69,0.9286274
0,2,car,1010,1189,502,573,179,71,0.90345156
5,2,car,1010,1189,503,572,179,69,0.9265555
9,2,car,1010,1189,503,572,179,69,0.9286274
0,2,car,1010,1189,502,572,179,70,0.9216638
1,2,car,1010,1189,502,573,179,71,0.90345156
6,2,car,1010,1189,503,572,179,69,0.9265555
10,2,car,1010,1189,503,572,179,69,0.9286274
0,2,car,1011,1190,502,572,179,70,0.94282407
1,2,car,1010,1189,502,572,179,70,0.9216638
2,2,car,1010,1189,502,573,179,71,0.90345156
7,2,car,1010,1189,503,572,179,69,0.9265555
11,2,car,1010,1189,503,572,179,69,0.9286274
1,2,car,1011,1190,502,572,179,70,0.94282407
2,2,car,1010,1189,502,572,179,70,0.9216638
3,2,car,1010,1189,502,573,179,71,0.90345156
8,2,car,1010,1189,503,572,179,69,0.9265555
12,2,car,1010,1189,503,572,179,69,0.9286274
2,2,car,1011,1190,502,572,179,70,0.94282407
3,2,car,1010,1189,502,572,179,70,0.9216638
4,2,car,1010,1189,502,573,179,71,0.90345156
9,2,car,1010,1189,503,572,179,69,0.9265555
13,2,car,1010,1189,503,572,179,69,0.9286274
0,2,car,1010,1189,502,572,179,70,0.87275606
3,2,car,1011,1190,502,572,179,70,0.94282407
4,2,car,1010,1189,502,572,179,70,0.9216638
5,2,car,1010,1189,502,573,179,71,0.90345156
10,2,car,1010,1189,503,572,179,69,0.9265555
14,2,car,1010,1189,503,572,179,69,0.9286274
1,2,car,1010,1189,502,572,179,70,0.87275606
4,2,car,1011,1190,502,572,179,70,0.94282407
5,2,car,1010,1189,502,572,179,70,0.9216638
6,2,car,1010,1189,502,573,179,71,0.90345156
11,2,car,1010,1189,503,572,179,69,0.9265555
15,2,car,1010,1189,503,572,179,69,0.9286274
2,2,car,1010,1189,502,572,179,70,0.87275606
5,2,car,1011,1190,502,572,179,70,0.94282407
6,2,car,1010,1189,502,572,179,70,0.9216638
7,2,car,1010,1189,502,573,179,71,0.90345156
12,2,car,1010,1189,503,572,179,69,0.9265555
16,2,car,1010,1189,503,572,179,69,0.9286274
3,2,car,1010,1189,502,572,179,70,0.87275606
6,2,car,1011,1190,502,572,179,70,0.94282407
7,2,car,1010,1189,502,572,179,70,0.9216638
8,2,car,1010,1189,502,573,179,71,0.90345156
13,2,car,1010,1189,503,572,179,69,0.9265555
17,2,car,1010,1189,503,572,179,69,0.9286274
0,2,car,1010,1189,503,572,179,69,0.9486382
4,2,car,1010,1189,502,572,179,70,0.87275606
